Tempat,Lokasi,Jalan,Kecamatan,Kota,Provinsi,Jam buka,Harga,Latitude,Longitude
Ranca Upas Camping Ground,"Jl. Raya Ciwidey  Patengan No.KM. 11, Patengan, Kec. Rancabali, Bandung, Jawa Barat ",Jl. Raya Ciwidey - Patengan ,Rancabali,Bandung, Jawa Barat ,24 jam,Rp 25.000/orang,-7.141035221,107.3957255
Taman Langit Pangalengan,"Jl. Puncak Mulya, Jl. Cukul, Sukaluyu, Pangalengan, Kabupaten Bandung, Jawa Barat ",Jl. Kp Puncak Mulya ,Pangalengan,Bandung, Jawa Barat ,24 jam,Rp 35.000/orang,-7.231199823,107.5265864
Gunung Putri Lembang,"Jl. Gunung Putri No.184, Jayagiri, Lembang, Kabupaten Bandung Barat, Jawa Barat ",Jl. Gunung Putri ,Lembang,Bandung , Jawa Barat ,24 jam,Rp 20.000/orang,-6.797846775,107.6339706
Bukit Moko,"Jl. Cimenyan, Kec. Jl. Cimenyan, Kabupaten Bandung, Jawa Barat ",Jl. Cimenyan,Cimenyan,Bandung, Jawa Barat ,24 jam,Rp 25.000/orang,-6.842007812,107.6767871
Pineus Tilu CampGround,"Jl. Pulosari, Kec. Pangalengan, Kabupaten Bandung, Jawa Barat ",Jl. Pulosari,Pangalengan,Bandung, Jawa Barat ,24 jam,Rp 650.000/4 orang,-7.181763244,107.5450074
Wisata Batu Kuda,"Jl. Cibiru Wetan, Kec. Cileunyi, Kabupaten Bandung, Jawa Barat ",Jl. Cibiru Wetan,Cileunyi,Bandung, Jawa Barat ,24 jam,Rp 7.500 - Rp10.000,-6.892942726,107.74525
Green Grass Cikole,"Jl. Cikole, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat ",Jl. Cikole,Lembang,Bandung, Jawa Barat ,24 jam,Rp 30.000/orang,-6.783790101,107.6483194
Cantigi Camp,"Jl. Raya Cileunyi RT01 RW03, Manjah Beureum, Kulon, Cileunyi Kulon, Cileunyi, Bandung, Jawa Barat ",Jl. Raya Cileunyi,Cileunyi,Bandung, Jawa Barat ,Sabtu-Kamis: 08.00-16.00 WIB,Rp 15.000/orang,-6.914918477,107.7500751
Pine Forest Camp,"Jl. Suntenjaya, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat ",Jl. Suntenjaya,Lembang,Bandung, Jawa Barat ,24 jam,Rp 700.000/4 orang,-6.815243186,107.694033
Terminal Wisata Grafika Cikole(TWGC),"Jl. Raya Tangkuban Parahu No.Km.8, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat ",Jl. Raya Tangkuban Parahu,Lembang,Bandung , Jawa Barat ,Senin-Jumat: 08.00-16.00 WIB ,Rp 460.000/4 orang ,-6.78498458,107.6515912
